wt,image_id,time,style,gender,image_name,label_name,label
W,52583,50,ivy,M,W_52583_50_ivy_M.jpg,M_ivy,13
W,71923,60,mods,M,W_71923_60_mods_M.jpg,M_mods,18
W,02150,19,normcore,W,W_02150_19_normcore_W.jpg,W_normcore,2
W,13036,80,powersuit,W,W_13036_80_powersuit_W.jpg,W_powersuit,15
W,14784,60,minimal,W,W_14784_60_minimal_W.jpg,W_minimal,0
W,18949,70,disco,W,W_18949_70_disco_W.jpg,W_disco,17
W,06433,19,lounge,W,W_06433_19_lounge_W.jpg,W_lounge,23
T,17801,19,normcore,M,T_17801_19_normcore_M.jpg,M_normcore,4
W,09594,70,hippie,W,W_09594_70_hippie_W.jpg,W_hippie,12
W,26968,90,hiphop,M,W_26968_90_hiphop_M.jpg,M_hiphop,11
W,17365,90,hiphop,M,W_17365_90_hiphop_M.jpg,M_hiphop,11
W,16769,60,mods,M,W_16769_60_mods_M.jpg,M_mods,18
W,14938,19,genderless,W,W_14938_19_genderless_W.jpg,W_genderless,26
W,60183,10,sportivecasual,M,W_60183_10_sportivecasual_M.jpg,M_sportivecasual,1
W,02234,19,lounge,W,W_02234_19_lounge_W.jpg,W_lounge,23
W,71920,60,mods,M,W_71920_60_mods_M.jpg,M_mods,18
W,03643,00,cityglam,W,W_03643_00_cityglam_W.jpg,W_cityglam,19
W,03796,80,bodyconscious,W,W_03796_80_bodyconscious_W.jpg,W_bodyconscious,14
W,10523,00,ecology,W,W_10523_00_ecology_W.jpg,W_ecology,10
W,18992,70,military,W,W_18992_70_military_W.jpg,W_military,22
W,09765,50,ivy,M,W_09765_50_ivy_M.jpg,M_ivy,13
W,11983,90,kitsch,W,W_11983_90_kitsch_W.jpg,W_kitsch,16
W,06920,00,metrosexual,M,W_06920_00_metrosexual_M.jpg,M_metrosexual,9
W,02095,60,popart,W,W_02095_60_popart_W.jpg,W_popart,27
W,01395,10,athleisure,W,W_01395_10_athleisure_W.jpg,W_athleisure,25
W,71933,60,mods,M,W_71933_60_mods_M.jpg,M_mods,18
W,19512,70,hippie,W,W_19512_70_hippie_W.jpg,W_hippie,12
W,06836,00,metrosexual,M,W_06836_00_metrosexual_M.jpg,M_metrosexual,9
W,04002,19,normcore,W,W_04002_19_normcore_W.jpg,W_normcore,2
W,06439,50,feminine,W,W_06439_50_feminine_W.jpg,W_feminine,6
W,13230,19,genderless,W,W_13230_19_genderless_W.jpg,W_genderless,26
W,07906,00,ecology,W,W_07906_00_ecology_W.jpg,W_ecology,10
W,06049,10,athleisure,W,W_06049_10_athleisure_W.jpg,W_athleisure,25
W,06547,00,metrosexual,M,W_06547_00_metrosexual_M.jpg,M_metrosexual,9
W,02274,10,sportivecasual,W,W_02274_10_sportivecasual_W.jpg,W_sportivecasual,7
W,14147,70,disco,W,W_14147_70_disco_W.jpg,W_disco,17
W,17945,10,sportivecasual,M,W_17945_10_sportivecasual_M.jpg,M_sportivecasual,1
W,11602,19,normcore,W,W_11602_19_normcore_W.jpg,W_normcore,2
W,01805,70,hippie,M,W_01805_70_hippie_M.jpg,M_hippie,8
W,12613,70,hippie,M,W_12613_70_hippie_M.jpg,M_hippie,8
W,13450,80,powersuit,W,W_13450_80_powersuit_W.jpg,W_powersuit,15
W,01559,10,sportivecasual,M,W_01559_10_sportivecasual_M.jpg,M_sportivecasual,1
W,03060,50,feminine,W,W_03060_50_feminine_W.jpg,W_feminine,6
T,17800,19,normcore,M,T_17800_19_normcore_M.jpg,M_normcore,4
W,71922,60,mods,M,W_71922_60_mods_M.jpg,M_mods,18
W,04825,50,classic,W,W_04825_50_classic_W.jpg,W_classic,5
W,01367,50,classic,W,W_01367_50_classic_W.jpg,W_classic,5
T,21987,70,hippie,M,T_21987_70_hippie_M.jpg,M_hippie,8
W,02023,80,bodyconscious,W,W_02023_80_bodyconscious_W.jpg,W_bodyconscious,14
W,08104,90,hiphop,W,W_08104_90_hiphop_W.jpg,W_hiphop,20
W,26963,90,hiphop,M,W_26963_90_hiphop_M.jpg,M_hiphop,11
W,10803,80,bold,M,W_10803_80_bold_M.jpg,M_bold,3
W,71935,60,mods,M,W_71935_60_mods_M.jpg,M_mods,18
W,07717,90,kitsch,W,W_07717_90_kitsch_W.jpg,W_kitsch,16
W,00101,19,normcore,M,W_00101_19_normcore_M.jpg,M_normcore,4
W,14937,60,minimal,W,W_14937_60_minimal_W.jpg,W_minimal,0
W,08246,80,bodyconscious,W,W_08246_80_bodyconscious_W.jpg,W_bodyconscious,14
T,17797,19,normcore,M,T_17797_19_normcore_M.jpg,M_normcore,4
W,14700,50,feminine,W,W_14700_50_feminine_W.jpg,W_feminine,6
W,71934,60,mods,M,W_71934_60_mods_M.jpg,M_mods,18
T,21990,70,hippie,M,T_21990_70_hippie_M.jpg,M_hippie,8
W,06105,10,sportivecasual,W,W_06105_10_sportivecasual_W.jpg,W_sportivecasual,7
W,08810,10,sportivecasual,W,W_08810_10_sportivecasual_W.jpg,W_sportivecasual,7
W,13625,70,punk,W,W_13625_70_punk_W.jpg,W_punk,21
T,17798,19,normcore,M,T_17798_19_normcore_M.jpg,M_normcore,4
W,12252,80,bold,M,W_12252_80_bold_M.jpg,M_bold,3
W,16435,10,sportivecasual,M,W_16435_10_sportivecasual_M.jpg,M_sportivecasual,1
W,06771,90,hiphop,M,W_06771_90_hiphop_M.jpg,M_hiphop,11
W,09799,19,normcore,M,W_09799_19_normcore_M.jpg,M_normcore,4
T,21992,70,hippie,M,T_21992_70_hippie_M.jpg,M_hippie,8
W,07074,00,metrosexual,M,W_07074_00_metrosexual_M.jpg,M_metrosexual,9
W,07578,19,lounge,W,W_07578_19_lounge_W.jpg,W_lounge,23
W,11626,60,minimal,W,W_11626_60_minimal_W.jpg,W_minimal,0
W,18737,50,feminine,W,W_18737_50_feminine_W.jpg,W_feminine,6
W,05120,50,classic,W,W_05120_50_classic_W.jpg,W_classic,5
W,09531,80,bodyconscious,W,W_09531_80_bodyconscious_W.jpg,W_bodyconscious,14
W,06457,00,ecology,W,W_06457_00_ecology_W.jpg,W_ecology,10
T,17799,19,normcore,M,T_17799_19_normcore_M.jpg,M_normcore,4
W,26992,90,hiphop,M,W_26992_90_hiphop_M.jpg,M_hiphop,11
W,71921,60,mods,M,W_71921_60_mods_M.jpg,M_mods,18
W,01374,50,feminine,W,W_01374_50_feminine_W.jpg,W_feminine,6
W,19522,00,ecology,W,W_19522_00_ecology_W.jpg,W_ecology,10
W,14544,00,cityglam,W,W_14544_00_cityglam_W.jpg,W_cityglam,19
W,18545,19,normcore,M,W_18545_19_normcore_M.jpg,M_normcore,4
W,09620,70,hippie,W,W_09620_70_hippie_W.jpg,W_hippie,12
W,04740,00,metrosexual,M,W_04740_00_metrosexual_M.jpg,M_metrosexual,9
W,60188,10,sportivecasual,M,W_60188_10_sportivecasual_M.jpg,M_sportivecasual,1
W,10984,50,feminine,W,W_10984_50_feminine_W.jpg,W_feminine,6
W,19622,90,lingerie,W,W_19622_90_lingerie_W.jpg,W_lingerie,28
W,00889,19,normcore,M,W_00889_19_normcore_M.jpg,M_normcore,4
W,00366,60,minimal,W,W_00366_60_minimal_W.jpg,W_minimal,0
W,18366,70,disco,W,W_18366_70_disco_W.jpg,W_disco,17
W,03268,80,powersuit,W,W_03268_80_powersuit_W.jpg,W_powersuit,15
W,15639,90,hiphop,M,W_15639_90_hiphop_M.jpg,M_hiphop,11
W,00728,19,normcore,W,W_00728_19_normcore_W.jpg,W_normcore,2
W,18911,50,feminine,W,W_18911_50_feminine_W.jpg,W_feminine,6
W,13676,19,normcore,W,W_13676_19_normcore_W.jpg,W_normcore,2
W,05558,10,sportivecasual,W,W_05558_10_sportivecasual_W.jpg,W_sportivecasual,7
W,01951,90,hiphop,W,W_01951_90_hiphop_W.jpg,W_hiphop,20
W,11538,90,kitsch,W,W_11538_90_kitsch_W.jpg,W_kitsch,16
W,04248,70,hippie,M,W_04248_70_hippie_M.jpg,M_hippie,8
W,12464,19,normcore,M,W_12464_19_normcore_M.jpg,M_normcore,4
W,17741,80,bold,M,W_17741_80_bold_M.jpg,M_bold,3
W,26967,90,hiphop,M,W_26967_90_hiphop_M.jpg,M_hiphop,11
W,02444,70,punk,W,W_02444_70_punk_W.jpg,W_punk,21
W,11637,90,kitsch,W,W_11637_90_kitsch_W.jpg,W_kitsch,16
W,08715,90,kitsch,W,W_08715_90_kitsch_W.jpg,W_kitsch,16
W,02487,10,athleisure,W,W_02487_10_athleisure_W.jpg,W_athleisure,25
W,12593,00,metrosexual,M,W_12593_00_metrosexual_M.jpg,M_metrosexual,9
W,16541,50,ivy,M,W_16541_50_ivy_M.jpg,M_ivy,13
W,12656,00,metrosexual,M,W_12656_00_metrosexual_M.jpg,M_metrosexual,9
W,04643,50,ivy,M,W_04643_50_ivy_M.jpg,M_ivy,13
W,13125,80,powersuit,W,W_13125_80_powersuit_W.jpg,W_powersuit,15
W,60214,10,sportivecasual,M,W_60214_10_sportivecasual_M.jpg,M_sportivecasual,1
W,14804,50,feminine,W,W_14804_50_feminine_W.jpg,W_feminine,6
W,18028,60,space,W,W_18028_60_space_W.jpg,W_space,29
W,60210,10,sportivecasual,M,W_60210_10_sportivecasual_M.jpg,M_sportivecasual,1
W,07666,70,disco,W,W_07666_70_disco_W.jpg,W_disco,17
T,21986,70,hippie,M,T_21986_70_hippie_M.jpg,M_hippie,8
W,00568,60,minimal,W,W_00568_60_minimal_W.jpg,W_minimal,0
W,14618,19,lounge,W,W_14618_19_lounge_W.jpg,W_lounge,23
W,13777,70,punk,W,W_13777_70_punk_W.jpg,W_punk,21
W,17414,70,hippie,M,W_17414_70_hippie_M.jpg,M_hippie,8
T,17802,19,normcore,M,T_17802_19_normcore_M.jpg,M_normcore,4
W,17746,80,bold,M,W_17746_80_bold_M.jpg,M_bold,3
W,07870,00,cityglam,W,W_07870_00_cityglam_W.jpg,W_cityglam,19
W,52586,50,ivy,M,W_52586_50_ivy_M.jpg,M_ivy,13
W,08525,90,lingerie,W,W_08525_90_lingerie_W.jpg,W_lingerie,28
W,52526,50,ivy,M,W_52526_50_ivy_M.jpg,M_ivy,13
W,12874,60,mods,M,W_12874_60_mods_M.jpg,M_mods,18
W,71936,60,mods,M,W_71936_60_mods_M.jpg,M_mods,18
W,02584,19,normcore,W,W_02584_19_normcore_W.jpg,W_normcore,2
W,08402,90,grunge,W,W_08402_90_grunge_W.jpg,W_grunge,30
W,15390,60,mods,M,W_15390_60_mods_M.jpg,M_mods,18
W,52548,50,ivy,M,W_52548_50_ivy_M.jpg,M_ivy,13
W,00272,60,minimal,W,W_00272_60_minimal_W.jpg,W_minimal,0
W,07819,00,ecology,W,W_07819_00_ecology_W.jpg,W_ecology,10
W,07757,19,genderless,W,W_07757_19_genderless_W.jpg,W_genderless,26
W,01704,90,hiphop,M,W_01704_90_hiphop_M.jpg,M_hiphop,11
W,14195,00,cityglam,W,W_14195_00_cityglam_W.jpg,W_cityglam,19
W,04046,90,lingerie,W,W_04046_90_lingerie_W.jpg,W_lingerie,28
W,17775,19,normcore,M,W_17775_19_normcore_M.jpg,M_normcore,4
W,08511,80,bodyconscious,W,W_08511_80_bodyconscious_W.jpg,W_bodyconscious,14
W,16917,10,athleisure,W,W_16917_10_athleisure_W.jpg,W_athleisure,25
W,06922,00,metrosexual,M,W_06922_00_metrosexual_M.jpg,M_metrosexual,9
W,12569,50,ivy,M,W_12569_50_ivy_M.jpg,M_ivy,13
W,15367,60,mods,M,W_15367_60_mods_M.jpg,M_mods,18
W,09069,19,normcore,W,W_09069_19_normcore_W.jpg,W_normcore,2
W,08444,80,bodyconscious,W,W_08444_80_bodyconscious_W.jpg,W_bodyconscious,14
W,12784,10,sportivecasual,M,W_12784_10_sportivecasual_M.jpg,M_sportivecasual,1
W,26318,60,mods,M,W_26318_60_mods_M.jpg,M_mods,18
W,01886,70,hippie,W,W_01886_70_hippie_W.jpg,W_hippie,12
W,05172,70,hippie,W,W_05172_70_hippie_W.jpg,W_hippie,12
W,15401,80,bold,M,W_15401_80_bold_M.jpg,M_bold,3
W,27184,90,hiphop,M,W_27184_90_hiphop_M.jpg,M_hiphop,11
W,07554,70,hippie,W,W_07554_70_hippie_W.jpg,W_hippie,12
W,05786,10,sportivecasual,W,W_05786_10_sportivecasual_W.jpg,W_sportivecasual,7
W,08156,60,space,W,W_08156_60_space_W.jpg,W_space,29
W,17378,80,bold,M,W_17378_80_bold_M.jpg,M_bold,3
W,53241,80,bold,M,W_53241_80_bold_M.jpg,M_bold,3
W,04842,70,hippie,W,W_04842_70_hippie_W.jpg,W_hippie,12
W,11052,70,hippie,M,W_11052_70_hippie_M.jpg,M_hippie,8
W,09860,10,sportivecasual,M,W_09860_10_sportivecasual_M.jpg,M_sportivecasual,1
W,07886,19,normcore,W,W_07886_19_normcore_W.jpg,W_normcore,2
W,10820,50,ivy,M,W_10820_50_ivy_M.jpg,M_ivy,13
W,26584,50,ivy,M,W_26584_50_ivy_M.jpg,M_ivy,13
W,29620,10,sportivecasual,M,W_29620_10_sportivecasual_M.jpg,M_sportivecasual,1
W,05597,70,punk,W,W_05597_70_punk_W.jpg,W_punk,21
W,00274,00,cityglam,W,W_00274_00_cityglam_W.jpg,W_cityglam,19
W,25294,70,hippie,M,W_25294_70_hippie_M.jpg,M_hippie,8
W,07445,80,bodyconscious,W,W_07445_80_bodyconscious_W.jpg,W_bodyconscious,14
W,17352,19,normcore,M,W_17352_19_normcore_M.jpg,M_normcore,4
W,19690,70,hippie,W,W_19690_70_hippie_W.jpg,W_hippie,12
W,00828,19,normcore,M,W_00828_19_normcore_M.jpg,M_normcore,4
W,24283,00,metrosexual,M,W_24283_00_metrosexual_M.jpg,M_metrosexual,9
W,29501,19,normcore,M,W_29501_19_normcore_M.jpg,M_normcore,4
W,14062,60,minimal,W,W_14062_60_minimal_W.jpg,W_minimal,0
W,17815,00,metrosexual,M,W_17815_00_metrosexual_M.jpg,M_metrosexual,9
W,04739,00,metrosexual,M,W_04739_00_metrosexual_M.jpg,M_metrosexual,9
W,33198,19,normcore,M,W_33198_19_normcore_M.jpg,M_normcore,4
W,19073,60,minimal,W,W_19073_60_minimal_W.jpg,W_minimal,0
W,02863,19,normcore,M,W_02863_19_normcore_M.jpg,M_normcore,4
W,00056,00,metrosexual,M,W_00056_00_metrosexual_M.jpg,M_metrosexual,9
W,06790,19,normcore,M,W_06790_19_normcore_M.jpg,M_normcore,4
W,27133,90,hiphop,M,W_27133_90_hiphop_M.jpg,M_hiphop,11
W,32800,60,mods,M,W_32800_60_mods_M.jpg,M_mods,18
W,15586,70,hippie,M,W_15586_70_hippie_M.jpg,M_hippie,8
W,30476,80,bold,M,W_30476_80_bold_M.jpg,M_bold,3
W,60986,19,normcore,M,W_60986_19_normcore_M.jpg,M_normcore,4
W,10443,00,ecology,W,W_10443_00_ecology_W.jpg,W_ecology,10
W,08634,00,cityglam,W,W_08634_00_cityglam_W.jpg,W_cityglam,19
W,27149,50,ivy,M,W_27149_50_ivy_M.jpg,M_ivy,13
W,24579,50,ivy,M,W_24579_50_ivy_M.jpg,M_ivy,13
W,26634,90,hiphop,M,W_26634_90_hiphop_M.jpg,M_hiphop,11
W,25941,10,sportivecasual,M,W_25941_10_sportivecasual_M.jpg,M_sportivecasual,1
W,24637,80,bold,M,W_24637_80_bold_M.jpg,M_bold,3
W,00079,60,mods,M,W_00079_60_mods_M.jpg,M_mods,18
W,24922,50,ivy,M,W_24922_50_ivy_M.jpg,M_ivy,13
W,16447,10,sportivecasual,M,W_16447_10_sportivecasual_M.jpg,M_sportivecasual,1
W,01962,60,minimal,W,W_01962_60_minimal_W.jpg,W_minimal,0
W,24949,80,bold,M,W_24949_80_bold_M.jpg,M_bold,3
W,33185,00,metrosexual,M,W_33185_00_metrosexual_M.jpg,M_metrosexual,9
W,59075,00,metrosexual,M,W_59075_00_metrosexual_M.jpg,M_metrosexual,9
W,15480,70,hippie,M,W_15480_70_hippie_M.jpg,M_hippie,8
W,17728,10,sportivecasual,M,W_17728_10_sportivecasual_M.jpg,M_sportivecasual,1
W,06042,10,sportivecasual,W,W_06042_10_sportivecasual_W.jpg,W_sportivecasual,7
W,30565,19,normcore,M,W_30565_19_normcore_M.jpg,M_normcore,4
W,51973,70,hippie,M,W_51973_70_hippie_M.jpg,M_hippie,8
W,07715,19,normcore,W,W_07715_19_normcore_W.jpg,W_normcore,2
W,31426,90,hiphop,M,W_31426_90_hiphop_M.jpg,M_hiphop,11
W,55201,00,metrosexual,M,W_55201_00_metrosexual_M.jpg,M_metrosexual,9
W,12984,00,ecology,W,W_12984_00_ecology_W.jpg,W_ecology,10
W,05893,90,hiphop,M,W_05893_90_hiphop_M.jpg,M_hiphop,11
W,42624,19,normcore,M,W_42624_19_normcore_M.jpg,M_normcore,4
W,19301,50,feminine,W,W_19301_50_feminine_W.jpg,W_feminine,6
W,19118,90,kitsch,W,W_19118_90_kitsch_W.jpg,W_kitsch,16
W,17081,19,normcore,M,W_17081_19_normcore_M.jpg,M_normcore,4
W,01989,19,normcore,W,W_01989_19_normcore_W.jpg,W_normcore,2
W,22928,10,sportivecasual,M,W_22928_10_sportivecasual_M.jpg,M_sportivecasual,1
W,17060,10,sportivecasual,M,W_17060_10_sportivecasual_M.jpg,M_sportivecasual,1
W,31888,19,normcore,M,W_31888_19_normcore_M.jpg,M_normcore,4
W,28141,19,normcore,M,W_28141_19_normcore_M.jpg,M_normcore,4
W,11726,50,feminine,W,W_11726_50_feminine_W.jpg,W_feminine,6
W,06613,19,normcore,M,W_06613_19_normcore_M.jpg,M_normcore,4
W,12681,10,sportivecasual,M,W_12681_10_sportivecasual_M.jpg,M_sportivecasual,1
W,25734,10,sportivecasual,M,W_25734_10_sportivecasual_M.jpg,M_sportivecasual,1
W,25020,90,hiphop,M,W_25020_90_hiphop_M.jpg,M_hiphop,11
W,24973,90,hiphop,M,W_24973_90_hiphop_M.jpg,M_hiphop,11
W,17298,19,normcore,M,W_17298_19_normcore_M.jpg,M_normcore,4
W,13141,80,powersuit,W,W_13141_80_powersuit_W.jpg,W_powersuit,15
W,49765,50,ivy,M,W_49765_50_ivy_M.jpg,M_ivy,13
W,09449,50,feminine,W,W_09449_50_feminine_W.jpg,W_feminine,6
W,11010,90,hiphop,M,W_11010_90_hiphop_M.jpg,M_hiphop,11
W,64808,10,sportivecasual,M,W_64808_10_sportivecasual_M.jpg,M_sportivecasual,1
W,07348,90,hiphop,M,W_07348_90_hiphop_M.jpg,M_hiphop,11
W,05652,10,athleisure,W,W_05652_10_athleisure_W.jpg,W_athleisure,25
W,13163,90,kitsch,W,W_13163_90_kitsch_W.jpg,W_kitsch,16
W,04499,10,sportivecasual,M,W_04499_10_sportivecasual_M.jpg,M_sportivecasual,1
W,12896,60,mods,M,W_12896_60_mods_M.jpg,M_mods,18
W,51060,50,ivy,M,W_51060_50_ivy_M.jpg,M_ivy,13
W,55470,19,normcore,M,W_55470_19_normcore_M.jpg,M_normcore,4
W,27850,50,ivy,M,W_27850_50_ivy_M.jpg,M_ivy,13
W,15343,50,ivy,M,W_15343_50_ivy_M.jpg,M_ivy,13
W,24000,19,normcore,M,W_24000_19_normcore_M.jpg,M_normcore,4
W,11167,00,cityglam,W,W_11167_00_cityglam_W.jpg,W_cityglam,19
W,06055,90,lingerie,W,W_06055_90_lingerie_W.jpg,W_lingerie,28
W,02958,60,mods,M,W_02958_60_mods_M.jpg,M_mods,18
W,10793,50,ivy,M,W_10793_50_ivy_M.jpg,M_ivy,13
W,24865,60,mods,M,W_24865_60_mods_M.jpg,M_mods,18
W,00812,90,hiphop,M,W_00812_90_hiphop_M.jpg,M_hiphop,11
W,31604,00,metrosexual,M,W_31604_00_metrosexual_M.jpg,M_metrosexual,9
W,53322,80,bold,M,W_53322_80_bold_M.jpg,M_bold,3
W,52784,19,normcore,M,W_52784_19_normcore_M.jpg,M_normcore,4
W,04685,00,metrosexual,M,W_04685_00_metrosexual_M.jpg,M_metrosexual,9
W,17461,19,normcore,M,W_17461_19_normcore_M.jpg,M_normcore,4
W,15248,50,ivy,M,W_15248_50_ivy_M.jpg,M_ivy,13
W,25444,60,mods,M,W_25444_60_mods_M.jpg,M_mods,18
W,15402,70,hippie,M,W_15402_70_hippie_M.jpg,M_hippie,8
W,30483,80,bold,M,W_30483_80_bold_M.jpg,M_bold,3
W,17145,19,normcore,M,W_17145_19_normcore_M.jpg,M_normcore,4
W,20862,80,bold,M,W_20862_80_bold_M.jpg,M_bold,3
W,15794,90,hiphop,M,W_15794_90_hiphop_M.jpg,M_hiphop,11
W,15283,60,mods,M,W_15283_60_mods_M.jpg,M_mods,18
W,01602,00,metrosexual,M,W_01602_00_metrosexual_M.jpg,M_metrosexual,9
W,10944,50,feminine,W,W_10944_50_feminine_W.jpg,W_feminine,6
W,15370,50,ivy,M,W_15370_50_ivy_M.jpg,M_ivy,13
W,19801,19,genderless,W,W_19801_19_genderless_W.jpg,W_genderless,26
W,27048,80,bold,M,W_27048_80_bold_M.jpg,M_bold,3
W,26881,80,bold,M,W_26881_80_bold_M.jpg,M_bold,3
W,28529,90,hiphop,M,W_28529_90_hiphop_M.jpg,M_hiphop,11
W,25658,19,normcore,M,W_25658_19_normcore_M.jpg,M_normcore,4
W,59439,00,metrosexual,M,W_59439_00_metrosexual_M.jpg,M_metrosexual,9
W,65702,70,hippie,M,W_65702_70_hippie_M.jpg,M_hippie,8
W,07279,80,bold,M,W_07279_80_bold_M.jpg,M_bold,3
W,06287,60,mods,M,W_06287_60_mods_M.jpg,M_mods,18
W,52140,70,hippie,M,W_52140_70_hippie_M.jpg,M_hippie,8
W,04614,00,metrosexual,M,W_04614_00_metrosexual_M.jpg,M_metrosexual,9
W,24615,60,mods,M,W_24615_60_mods_M.jpg,M_mods,18
W,06995,10,sportivecasual,M,W_06995_10_sportivecasual_M.jpg,M_sportivecasual,1
W,04638,00,metrosexual,M,W_04638_00_metrosexual_M.jpg,M_metrosexual,9
W,56065,50,ivy,M,W_56065_50_ivy_M.jpg,M_ivy,13
W,09698,19,genderless,W,W_09698_19_genderless_W.jpg,W_genderless,26
W,15756,70,hippie,M,W_15756_70_hippie_M.jpg,M_hippie,8
W,57031,90,hiphop,M,W_57031_90_hiphop_M.jpg,M_hiphop,11
W,16051,60,mods,M,W_16051_60_mods_M.jpg,M_mods,18
W,14997,60,minimal,W,W_14997_60_minimal_W.jpg,W_minimal,0
W,02983,90,hiphop,M,W_02983_90_hiphop_M.jpg,M_hiphop,11
W,25698,00,metrosexual,M,W_25698_00_metrosexual_M.jpg,M_metrosexual,9
W,24226,10,sportivecasual,M,W_24226_10_sportivecasual_M.jpg,M_sportivecasual,1
W,09447,90,lingerie,W,W_09447_90_lingerie_W.jpg,W_lingerie,28
W,29640,80,bold,M,W_29640_80_bold_M.jpg,M_bold,3
W,07791,00,cityglam,W,W_07791_00_cityglam_W.jpg,W_cityglam,19
W,24533,70,hippie,M,W_24533_70_hippie_M.jpg,M_hippie,8
W,02673,60,mods,M,W_02673_60_mods_M.jpg,M_mods,18
W,06540,00,metrosexual,M,W_06540_00_metrosexual_M.jpg,M_metrosexual,9
W,16738,50,ivy,M,W_16738_50_ivy_M.jpg,M_ivy,13
W,01640,19,normcore,M,W_01640_19_normcore_M.jpg,M_normcore,4
W,10256,90,lingerie,W,W_10256_90_lingerie_W.jpg,W_lingerie,28
W,10122,60,mods,M,W_10122_60_mods_M.jpg,M_mods,18
W,17359,19,normcore,M,W_17359_19_normcore_M.jpg,M_normcore,4
W,16423,90,hiphop,M,W_16423_90_hiphop_M.jpg,M_hiphop,11
W,05258,90,kitsch,W,W_05258_90_kitsch_W.jpg,W_kitsch,16
W,04994,60,popart,W,W_04994_60_popart_W.jpg,W_popart,27
W,04524,90,hiphop,M,W_04524_90_hiphop_M.jpg,M_hiphop,11
W,16245,80,bold,M,W_16245_80_bold_M.jpg,M_bold,3
W,16312,10,sportivecasual,M,W_16312_10_sportivecasual_M.jpg,M_sportivecasual,1
W,15251,60,mods,M,W_15251_60_mods_M.jpg,M_mods,18
W,18202,60,minimal,W,W_18202_60_minimal_W.jpg,W_minimal,0
W,18309,50,classic,W,W_18309_50_classic_W.jpg,W_classic,5
W,16586,00,metrosexual,M,W_16586_00_metrosexual_M.jpg,M_metrosexual,9
W,14180,50,feminine,W,W_14180_50_feminine_W.jpg,W_feminine,6
W,00580,60,minimal,W,W_00580_60_minimal_W.jpg,W_minimal,0
W,03073,00,ecology,W,W_03073_00_ecology_W.jpg,W_ecology,10
W,19964,80,powersuit,W,W_19964_80_powersuit_W.jpg,W_powersuit,15
W,03569,10,sportivecasual,W,W_03569_10_sportivecasual_W.jpg,W_sportivecasual,7
W,15156,00,metrosexual,M,W_15156_00_metrosexual_M.jpg,M_metrosexual,9
W,06811,60,mods,M,W_06811_60_mods_M.jpg,M_mods,18
W,06917,19,normcore,M,W_06917_19_normcore_M.jpg,M_normcore,4
W,07675,80,bodyconscious,W,W_07675_80_bodyconscious_W.jpg,W_bodyconscious,14
W,00974,10,sportivecasual,W,W_00974_10_sportivecasual_W.jpg,W_sportivecasual,7
W,07255,50,ivy,M,W_07255_50_ivy_M.jpg,M_ivy,13
W,09086,19,normcore,W,W_09086_19_normcore_W.jpg,W_normcore,2
W,13758,80,bodyconscious,W,W_13758_80_bodyconscious_W.jpg,W_bodyconscious,14
W,17117,19,normcore,M,W_17117_19_normcore_M.jpg,M_normcore,4
W,02073,70,punk,W,W_02073_70_punk_W.jpg,W_punk,21
W,08791,80,bodyconscious,W,W_08791_80_bodyconscious_W.jpg,W_bodyconscious,14
W,07658,80,bodyconscious,W,W_07658_80_bodyconscious_W.jpg,W_bodyconscious,14
W,17262,19,normcore,M,W_17262_19_normcore_M.jpg,M_normcore,4
W,15947,80,bold,M,W_15947_80_bold_M.jpg,M_bold,3
W,02919,60,mods,M,W_02919_60_mods_M.jpg,M_mods,18
W,07877,70,disco,W,W_07877_70_disco_W.jpg,W_disco,17
W,00333,70,hippie,W,W_00333_70_hippie_W.jpg,W_hippie,12
W,16180,50,ivy,M,W_16180_50_ivy_M.jpg,M_ivy,13
W,19412,60,popart,W,W_19412_60_popart_W.jpg,W_popart,27
W,08175,70,hippie,W,W_08175_70_hippie_W.jpg,W_hippie,12
W,11753,19,genderless,W,W_11753_19_genderless_W.jpg,W_genderless,26
W,13303,60,minimal,W,W_13303_60_minimal_W.jpg,W_minimal,0
W,09861,10,sportivecasual,M,W_09861_10_sportivecasual_M.jpg,M_sportivecasual,1
W,01248,90,hiphop,W,W_01248_90_hiphop_W.jpg,W_hiphop,20
W,12065,00,oriental,W,W_12065_00_oriental_W.jpg,W_oriental,24
W,04508,19,normcore,M,W_04508_19_normcore_M.jpg,M_normcore,4
W,03047,80,bold,M,W_03047_80_bold_M.jpg,M_bold,3
W,04562,50,ivy,M,W_04562_50_ivy_M.jpg,M_ivy,13
W,05625,50,feminine,W,W_05625_50_feminine_W.jpg,W_feminine,6
W,06612,00,metrosexual,M,W_06612_00_metrosexual_M.jpg,M_metrosexual,9
W,11071,00,metrosexual,M,W_11071_00_metrosexual_M.jpg,M_metrosexual,9
W,02100,00,oriental,W,W_02100_00_oriental_W.jpg,W_oriental,24
W,12337,80,bold,M,W_12337_80_bold_M.jpg,M_bold,3
W,17523,19,normcore,M,W_17523_19_normcore_M.jpg,M_normcore,4
W,18920,00,oriental,W,W_18920_00_oriental_W.jpg,W_oriental,24
W,14584,50,classic,W,W_14584_50_classic_W.jpg,W_classic,5
W,15488,00,metrosexual,M,W_15488_00_metrosexual_M.jpg,M_metrosexual,9
W,12860,19,normcore,M,W_12860_19_normcore_M.jpg,M_normcore,4
W,19311,70,punk,W,W_19311_70_punk_W.jpg,W_punk,21
